years,country,migration,iso3_d,road_quality_destination,railroad_quality_destination,airtr_quality_destination,electricity_quality_destination,fixedtel_destination,mobile_destination,technology_destination,internet_destination,fxinternet_destination,road_origin,railroad_origin,airtr_origin,electr_origin,fexedtel_origin,mobile_origin,technology_origin,internet_origin,fxinternet_origin,country_code_merge,year,iso3_o,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d,БишкекМосква,поезд,билет,работа,жумуш,квартира,сдача,дом,школа,паспорт,самолет,страховка,выезд,ФМС,аренда,жить,комната,employment,jobkg,job,авиабилет,авиабилеты,бизнес,билетнасамолет,биргеру,вакансиибишкек,вакансии,виза,гражданин,граница,жердешру,ищуработу,лалафобишкекработа,лалафоработа,опыт,работавбишкек,работавтурции,работадизель,резюме,родина,черныйсписок,эмгек
2017,Ukraine,8,UKR,2.41012096405029,4.01436948776245,3.72112464904785,4.35103368759155,21.6154556274414,144.023178100586,4.30821514129639,49.2599983215332,11.8093481063843,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2017,KGZ,417,804,1,1,6,2,0,3417.10205078125,3253.521,3417.10205078125,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6198.2,44831.135,7702934.8,112190355.158,1.24300003051758,2.50300002098084,,,,,31280403.475,504350302.211,5.047,11.871,6045.1171875,44222.9453125,24668016,431301664,0,0,1,1,0,0,1,1,4,2.1,0.8,4,6,10,6.5,14,12.5,3545.238,2998.583,5210.31,3039.834,3545.23608398438,2860.07104492188,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,Ukraine,6,UKR,2.44421219825745,3.9435772895813,3.96051836013794,4.4853515625,19.764102935791,132.640762329102,4.08463048934937,52.4818077087402,11.9865274429321,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2018,KGZ,417,804,1,1,6,2,0,3417.10205078125,3253.521,3417.10205078125,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6322.8,44622.517,8271108.638,130901858.422,1.30799996852875,2.93400001525879,,,,,33246519.089,534229292.917,5.258,12.629,,,,,0,0,1,1,0,0,1,1,4,1.9,0.6,4,6,10,6.5,14,12.5,6425.143,1521.23,6695.568,5680.732,6292.80078125,1521.22204589844,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
2011,USA,98,USA,5.69281482696533,4.75035810470581,5.7872257232666,6.17969799041748,49.259708404541,94.8341598510742,6.44037818908691,76.2392807006836,27.1046314239502,2.74021530151367,2.78811693191528,2.95336604118347,2.28780198097229,9.08992767333984,81.8489456176758,3.54306530952454,40.0271224975586,0.0956185460090637,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2011,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,5514.6,311582.55,6197766.144,15517900341.248,1.12399995326996,49.8030014038086,1,1,1,1,16105958.461,15517926000,2.921,49.791,5506.60107421875,311051.375,19088114,15623885824,0,1,1,1,0,0,0,0,6,3.5,1.4,4,6,14,5,18,11,635.792,2765.203,2877.382,2819.153,635.796020507813,2661.04809570313,12.3333330154419,29.5833339691162,4.25,46.5833320617676,0,19.3333339691162,26.3333339691162,36.4166679382324,45.9166679382324,10.6666669845581,15.4166669845581,0,12.6666669845581,18.5833339691162,44.0833320617676,37.25,10.3333330154419,21.6666660308838,6,47.25,5,29.5833339691162,68.0833358764649,8.3333330154419,0,23.6666660308838,48.5,36.9166679382324,3.66666674613953,28.8333339691162,0,20,0,0,23.0833339691162,33.5833320617676,33.4166679382324,20.9166660308838,59.3333320617676,29.9166660308838,13.5833330154419,4.08333349227905
2012,USA,77,USA,5.69482278823853,4.8235387802124,5.71405506134033,6.04078674316406,48.704517364502,89.8564529418945,6.2950963973999,79,26.3364143371582,2.84140229225159,2.72099304199219,2.96853947639465,3.06749057769775,9.41467952728271,91.8596801757812,3.49383044242859,20,0.288701832294464,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2012,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,5607.2,313873.688,6605139.968,16163200303.104,1.17799997329712,51.4959983825684,1,1,1,1,16388179.551,16155255000,2.923,51.45,5594.10791015625,313335.40625,18061590,15983659008,0,1,1,1,0,0,0,0,6,2.8,1.4,4,6,14,5,18,11,2989.931,9450.673,5551.361,3688.812,2989.93188476563,9250.5947265625,10.0833330154419,25.75,16.6666660308838,31.5,16.25,15.9166669845581,7.91666650772095,51.0833320617676,42.9166679382324,10.6666669845581,15.0833330154419,8.3333330154419,7,5.58333349227905,29.6666660308838,44.75,13.5833330154419,27.8333339691162,2.58333325386047,28.0833339691162,14.5833330154419,26.25,52.8333320617676,20.8333339691162,0,24.3333339691162,33.9166679382324,44.8333320617676,26.4166660308838,4.5,0,38.5,0,0,33.8333320617676,16.9166660308838,23.9166660308838,7,33.6666679382324,49.8333320617676,6.75,17.1666660308838
2013,USA,47,USA,5.66375637054443,4.83093452453613,5.7888331413269,6.01915121078491,47.9102554321289,105.913597106934,6.30352306365967,77.8630218505859,28.7461528778076,2.48284363746643,2.29857015609741,2.9395809173584,2.90450477600098,8.90111923217773,104.829231262207,3.62047672271729,20,0.296703994274139,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2013,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,5719.5,316128.845,7226303.488,16768099680.256,1.26300001144409,53.0419998168945,1,1,1,1,18470586.534,16691517000,3.229,52.787,5683.80810546875,315536.6875,19626012,16270135296,0,1,1,1,0,0,0,0,6,2.7,1.2,4,6,10,6.2,14,12.1999998092651,4480.19,3673.658,5316.713,1783.146,4480.18798828125,3524.57690429688,12.25,24.0833339691162,20.5,28.3333339691162,20.3333339691162,24.3333339691162,22.0833339691162,59.25,38,11.3333330154419,19.6666660308838,12.3333330154419,19.1666660308838,7.25,22.6666660308838,43.0833320617676,15.75,7.58333349227905,4.33333349227905,19.75,8.66666698455811,33.6666679382324,43.8333320617676,10.6666669845581,0,28.75,29.75,37.0833320617676,35.75,7.75,0,48.6666679382324,0,0,35.4166679382324,32.0833320617676,19.75,18.0833339691162,34.5,35.1666679382324,14.5833330154419,25
2014,USA,45,USA,5.68445301055908,4.88993072509766,5.94841814041138,6.19164085388184,44.016414642334,98.1661071777344,6.42670917510986,81.0251998901367,28.0311717987061,2.52961301803589,2.5008008480072,3.0897011756897,2.68454527854919,8.97293281555176,124.77507019043,3.57031154632568,21.7235088348389,2.62314200401306,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2014,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,5835.5,318563.446,7468096.512,17393103405.056,1.27999997138977,54.5989990234375,1,1,1,1,19557845.557,17393103000,3.352,54.599,5774.56591796875,317718.78125,20881824,16721713152,0,1,1,1,0,0,0,0,6,2.3,1.2,4,6,10,5.6,14,11.6000003814697,2457.685,2472.859,3385.336,2858.962,2457.68408203125,2360.4150390625,18.4166660308838,29.1666660308838,22.5833339691162,29.4166660308838,23.75,29.25,11.3333330154419,75.5833358764649,37.3333320617676,13,26.9166660308838,2.5,18.4166660308838,35,26.5833339691162,37.4166679382324,19.75,11.6666669845581,5.75,20.5,21.6666660308838,40.5,39,25.6666660308838,3.5,41.8333320617676,40.3333320617676,30.1666660308838,39.3333320617676,12.1666669845581,0,42.5833320617676,0,0,28.9166660308838,43.9166679382324,27.0833339691162,45.4166679382324,22.9166660308838,37.9166679382324,46.8333320617676,23.3333339691162
2015,USA,50,USA,5.69363927841187,4.89402961730957,6.0529727935791,6.28626585006714,42.2248687744141,95.5295486450195,6.51313734054565,84.1999969482422,28.539852142334,2.72516942024231,2.6393187046051,3.1818835735321,2.8573956489563,8.31497097015381,121.449821472168,3.74743604660034,23.3999996185303,0.961614012718201,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2015,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,5956.9,320896.606,6678178.304,18036648050.688,1.12100005149841,56.2070007324219,1,1,1,1,20534456.196,18036648000,3.447,56.207,5865.40087890625,319929.15625,21694070,17240649728,0,1,1,1,0,0,0,0,6,2.1,1.1,4,6,10,5.6,14,11.6000003814697,1140.16,15995.069,15803.691,15757.786,1140.15600585938,15795.8486328125,24.8333339691162,36.25,24.5,34.4166679382324,36.75,32.4166679382324,20.0833339691162,82.9166641235352,46.1666679382324,12.9166669845581,27.4166660308838,17,15.1666669845581,56.4166679382324,31.6666660308838,36.5833320617676,23.5833339691162,11.0833330154419,8.8333330154419,22.25,28.5833339691162,46.5833320617676,33.4166679382324,23.25,18.0833339691162,52.25,47.0833320617676,38,37.9166679382324,17.1666660308838,1.33333337306976,52.5,0,0,27.6666660308838,58.5833320617676,29.8333339691162,44.4166679382324,20.5833339691162,37.5,65.5,37.3333320617676
2016,USA,57,USA,5.70057058334351,5.02357482910156,6.21373558044434,6.44442319869995,40.1192245483399,98.4068603515625,6.54435539245606,87.3600006103516,30.3738880157471,2.5555694103241,2.42670249938965,2.90579199790955,2.92807340621948,7.8772234916687,134.460861206055,3.5804762840271,28.2999992370605,4.15826463699341,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2016,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,6082.7,323127.502,6551287.808,18569100263.424,1.07700002193451,57.4669990539551,1,1,1,1,21600596.554,18569100000,3.551,57.467,5955.73388671875,322179.59375,23261980,17497335808,0,1,1,1,0,0,0,0,6,2,1.1,4,6,10,5.6,14,11.6000003814697,433.34,3455.588,3186.141,3141.619,433.343994140625,3204.27294921875,22.25,33.5,30.25,33.4166679382324,55.0833320617676,35,18.1666660308838,72.4166641235352,44,12.6666669845581,23.75,13.1666669845581,20.25,41.0833320617676,42.9166679382324,33.8333320617676,22.9166660308838,9.75,10.5,18.4166660308838,25,41.75,28.25,32.5,15.1666669845581,56.5833320617676,46.75,38.8333320617676,26.1666660308838,15.5,5.08333349227905,62.5833320617676,23.1666660308838,21.75,23.25,53.0833320617676,21.8333339691162,49.4166679382324,16.4166660308838,30.0833339691162,54.6666679382324,31.9166660308838
2017,USA,18,USA,5.61339712142944,5.12657070159912,6.09076738357544,6.47313976287842,37.5209579467773,117.58674621582,6.5405421257019,74.5500030517578,31.5310020446777,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2017,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,6198.2,324985.535,7702934.8,19519353692,1.24300003051758,60.0620002746582,,,,,31280403.475,19519353692,5.047,60.062,6045.1171875,324459.46875,24668016,17928570880,0,1,1,1,0,0,0,0,6,2.1,1.1,4,6,10,5.6,14,11.6000003814697,952.737,6757.225,6746.717,6508.67,952.739990234375,6458.68798828125,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,USA,44,USA,5.73350048065186,5.48313713073731,6.00092506408691,6.24075984954834,37.0868682861328,127.157936096191,6.46220970153809,76.1767349243164,32.3696060180664,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,USAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSAUSA,2018,KGZ,417,840,1,1,6,-5,0,10203.9892578125,10948.733,10492.8046875,10909.581,1,0,0,0,0.00559999980032444,0,2,3,1,2,0,0,0,0,0,0,0,,,"",0,0,,,6322.8,326687.5,8271108.638,20580159776,1.30799996852875,62.9959983825684,,,,,33246519.089,20580159776,5.258,62.996,,,,,0,1,1,1,0,0,0,0,6,1.9,1,4,6,10,5.6,14,11.6000003814697,1891.791,7742.651,8165.577,7573.804,1700,7373.43994140625,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
